fold_id,model_name,set,accuracy,precision,recall,f1
287,stacked,train,0.916,0.897196261682243,0.9056603773584906,0.9014084507042254
287,stacked,test,0.9274193548387096,0.8703703703703703,0.9591836734693876,0.912621359223301
288,stacked,train,0.9357429718875502,0.9009009009009008,0.9523809523809524,0.925925925925926
288,stacked,test,0.888,0.86,0.86,0.8599999999999999
289,stacked,train,0.9116465863453816,0.883495145631068,0.900990099009901,0.8921568627450982
289,stacked,test,0.936,0.896551724137931,0.9629629629629628,0.9285714285714286
290,stacked,train,0.912,0.8796296296296297,0.9134615384615384,0.8962264150943395
290,stacked,test,0.935483870967742,0.9056603773584906,0.9411764705882352,0.923076923076923
291,stacked,train,0.9156626506024096,0.8828828828828829,0.9245283018867924,0.903225806451613
291,stacked,test,0.92,0.9148936170212766,0.8775510204081632,0.8958333333333333
292,stacked,train,0.9196787148594378,0.8829787234042553,0.9021739130434784,0.8924731182795699
292,stacked,test,0.92,0.8955223880597015,0.9523809523809524,0.923076923076923
293,stacked,train,0.92,0.896551724137931,0.9285714285714286,0.912280701754386
293,stacked,test,0.9193548387096774,0.8666666666666667,0.9069767441860463,0.8863636363636364
294,stacked,train,0.9196787148594378,0.896551724137931,0.9285714285714286,0.912280701754386
294,stacked,test,0.92,0.8666666666666667,0.9069767441860463,0.8863636363636364
295,stacked,train,0.9116465863453816,0.8761904761904762,0.9108910891089108,0.8932038834951457
295,stacked,test,0.936,0.9107142857142856,0.9444444444444444,0.9272727272727272
296,stacked,train,0.928,0.8910891089108911,0.9278350515463918,0.9090909090909092
296,stacked,test,0.8951612903225806,0.8947368421052632,0.8793103448275862,0.8869565217391304
297,stacked,train,0.9196787148594378,0.8859649122807017,0.9351851851851852,0.9099099099099098
297,stacked,test,0.92,0.8936170212765957,0.8936170212765957,0.8936170212765957
298,stacked,train,0.927710843373494,0.9029126213592232,0.9207920792079208,0.911764705882353
298,stacked,test,0.904,0.8620689655172413,0.925925925925926,0.8928571428571429
299,stacked,train,0.912,0.8761904761904762,0.9108910891089108,0.8932038834951457
299,stacked,test,0.935483870967742,0.9107142857142856,0.9444444444444444,0.9272727272727272
0,soft_vote,train,0.927710843373494,0.90990990990991,0.926605504587156,0.9181818181818182
0,soft_vote,test,0.912,0.8571428571428571,0.9130434782608696,0.8842105263157894
1,soft_vote,train,0.9437751004016064,0.9292929292929292,0.9292929292929292,0.9292929292929292
1,soft_vote,test,0.928,0.9272727272727272,0.9107142857142856,0.918918918918919
2,soft_vote,train,0.924,0.9029126213592232,0.9117647058823528,0.9073170731707318
2,soft_vote,test,0.9435483870967742,0.925925925925926,0.9433962264150944,0.9345794392523364
3,soft_vote,train,0.923694779116466,0.9108910891089108,0.9019607843137256,0.9064039408866996
3,soft_vote,test,0.928,0.8793103448275862,0.9622641509433962,0.9189189189189187
4,soft_vote,train,0.9437751004016064,0.9405940594059404,0.9223300970873788,0.931372549019608
4,soft_vote,test,0.944,0.9411764705882352,0.9230769230769232,0.9320388349514565
5,soft_vote,train,0.936,0.908256880733945,0.9428571428571428,0.9252336448598132
5,soft_vote,test,0.9112903225806452,0.8979591836734694,0.88,0.888888888888889
6,soft_vote,train,0.9397590361445785,0.9405940594059404,0.9134615384615384,0.926829268292683
6,soft_vote,test,0.912,0.8571428571428571,0.9411764705882352,0.897196261682243
7,soft_vote,train,0.9357429718875502,0.9108910891089108,0.9292929292929292,0.92
7,soft_vote,test,0.944,0.9622641509433962,0.9107142857142856,0.9357798165137616
8,soft_vote,train,0.932,0.9166666666666666,0.9252336448598132,0.9209302325581395
8,soft_vote,test,0.9193548387096774,0.88,0.9166666666666666,0.8979591836734694
9,soft_vote,train,0.9397590361445785,0.931372549019608,0.9223300970873788,0.9268292682926828
9,soft_vote,test,0.92,0.8888888888888888,0.9230769230769232,0.9056603773584906
10,soft_vote,train,0.9357429718875502,0.9108910891089108,0.9292929292929292,0.92
10,soft_vote,test,0.952,0.9807692307692308,0.9107142857142856,0.9444444444444444
11,soft_vote,train,0.924,0.908256880733945,0.9166666666666666,0.912442396313364
11,soft_vote,test,0.9112903225806452,0.8461538461538461,0.9361702127659576,0.8888888888888888
12,soft_vote,train,0.9397590361445785,0.9090909090909092,0.9375,0.923076923076923
12,soft_vote,test,0.936,0.9636363636363636,0.8983050847457628,0.9298245614035088
13,soft_vote,train,0.927710843373494,0.9326923076923076,0.8981481481481481,0.9150943396226416
13,soft_vote,test,0.944,0.8846153846153846,0.9787234042553192,0.9292929292929292
14,soft_vote,train,0.944,0.9339622641509434,0.9339622641509434,0.9339622641509434
14,soft_vote,test,0.8951612903225806,0.8461538461538461,0.8979591836734694,0.8712871287128713
15,soft_vote,train,0.9437751004016064,0.9479166666666666,0.91,0.9285714285714284
15,soft_vote,test,0.928,0.896551724137931,0.9454545454545454,0.920353982300885
16,soft_vote,train,0.927710843373494,0.8981481481481481,0.9326923076923076,0.9150943396226416
16,soft_vote,test,0.92,0.9019607843137256,0.9019607843137256,0.9019607843137256
17,soft_vote,train,0.932,0.9158878504672896,0.9245283018867924,0.92018779342723
17,soft_vote,test,0.935483870967742,0.9183673469387756,0.9183673469387756,0.9183673469387756
18,soft_vote,train,0.9357429718875502,0.9369369369369368,0.9203539823008848,0.9285714285714286
18,soft_vote,test,0.944,0.9069767441860463,0.9285714285714286,0.9176470588235294
19,soft_vote,train,0.923694779116466,0.8952380952380953,0.9215686274509804,0.9082125603864734
19,soft_vote,test,0.912,0.875,0.9245283018867924,0.8990825688073395
20,soft_vote,train,0.94,0.9166666666666666,0.9263157894736842,0.9214659685863874
20,soft_vote,test,0.9032258064516128,0.8870967741935484,0.9166666666666666,0.9016393442622952
21,soft_vote,train,0.9357429718875502,0.9215686274509804,0.9215686274509804,0.9215686274509804
21,soft_vote,test,0.928,0.9074074074074074,0.9245283018867924,0.9158878504672898
22,soft_vote,train,0.9477911646586346,0.9423076923076924,0.9333333333333332,0.937799043062201
22,soft_vote,test,0.92,0.9,0.9,0.9
23,soft_vote,train,0.932,0.9215686274509804,0.912621359223301,0.9170731707317074
23,soft_vote,test,0.9193548387096774,0.875,0.9423076923076924,0.9074074074074072
24,soft_vote,train,0.927710843373494,0.9191919191919192,0.900990099009901,0.91
24,soft_vote,test,0.96,0.9454545454545454,0.9629629629629628,0.9541284403669724
25,soft_vote,train,0.9357429718875502,0.9108910891089108,0.9292929292929292,0.92
25,soft_vote,test,0.912,0.8947368421052632,0.9107142857142856,0.9026548672566372
26,soft_vote,train,0.932,0.911504424778761,0.9363636363636364,0.9237668161434978
26,soft_vote,test,0.8951612903225806,0.8333333333333334,0.8888888888888888,0.8602150537634408
27,soft_vote,train,0.9598393574297188,0.9428571428571428,0.9611650485436892,0.951923076923077
27,soft_vote,test,0.904,0.9166666666666666,0.8461538461538461,0.8799999999999999
28,soft_vote,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827
28,soft_vote,test,0.936,0.8709677419354839,1.0,0.9310344827586208
29,soft_vote,train,0.936,0.9245283018867924,0.9245283018867924,0.9245283018867924
29,soft_vote,test,0.9516129032258064,0.9574468085106383,0.9183673469387756,0.9375
30,soft_vote,train,0.9477911646586346,0.918918918918919,0.9622641509433962,0.9400921658986175
30,soft_vote,test,0.912,0.9318181818181818,0.8367346938775511,0.8817204301075268
31,soft_vote,train,0.9116465863453816,0.8921568627450981,0.8921568627450981,0.8921568627450981
31,soft_vote,test,0.96,0.9285714285714286,0.981132075471698,0.9541284403669724
32,soft_vote,train,0.932,0.9207920792079208,0.9117647058823528,0.916256157635468
32,soft_vote,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894
33,soft_vote,train,0.9397590361445785,0.9423076923076924,0.9158878504672896,0.928909952606635
33,soft_vote,test,0.944,0.9183673469387756,0.9375,0.9278350515463918
34,soft_vote,train,0.9397590361445785,0.9339622641509434,0.9252336448598132,0.9295774647887324
34,soft_vote,test,0.92,0.88,0.9166666666666666,0.8979591836734694
35,soft_vote,train,0.94,0.9175257731958762,0.9270833333333334,0.922279792746114
35,soft_vote,test,0.8951612903225806,0.8709677419354839,0.9152542372881356,0.8925619834710744
36,soft_vote,train,0.9196787148594378,0.9117647058823528,0.8942307692307693,0.9029126213592232
36,soft_vote,test,0.928,0.8620689655172413,0.9803921568627452,0.9174311926605504
37,soft_vote,train,0.9518072289156626,0.923809523809524,0.9603960396039604,0.941747572815534
37,soft_vote,test,0.912,0.9387755102040816,0.8518518518518519,0.8932038834951458
38,soft_vote,train,0.924,0.9056603773584906,0.9142857142857144,0.909952606635071
38,soft_vote,test,0.935483870967742,0.903846153846154,0.94,0.9215686274509804
39,soft_vote,train,0.927710843373494,0.898989898989899,0.9175257731958762,0.9081632653061223
39,soft_vote,test,0.96,0.9818181818181818,0.9310344827586208,0.9557522123893804
40,soft_vote,train,0.9437751004016064,0.9433962264150944,0.925925925925926,0.9345794392523364
40,soft_vote,test,0.912,0.86,0.9148936170212766,0.8865979381443299
41,soft_vote,train,0.952,0.9603960396039604,0.923809523809524,0.941747572815534
41,soft_vote,test,0.9112903225806452,0.8679245283018868,0.92,0.8932038834951457
42,soft_vote,train,0.931726907630522,0.931372549019608,0.9047619047619048,0.9178743961352656
42,soft_vote,test,0.968,0.96,0.96,0.96
43,soft_vote,train,0.9477911646586346,0.9223300970873788,0.95,0.9359605911330048
43,soft_vote,test,0.88,0.8571428571428571,0.8727272727272727,0.8648648648648648
44,soft_vote,train,0.928,0.9142857142857144,0.9142857142857144,0.9142857142857144
44,soft_vote,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
45,soft_vote,train,0.927710843373494,0.9320388349514565,0.897196261682243,0.9142857142857144
45,soft_vote,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069309
46,soft_vote,train,0.927710843373494,0.9134615384615384,0.9134615384615384,0.9134615384615384
46,soft_vote,test,0.936,0.9056603773584906,0.9411764705882352,0.923076923076923
47,soft_vote,train,0.956,0.931372549019608,0.9595959595959596,0.945273631840796
47,soft_vote,test,0.8870967741935484,0.8888888888888888,0.8571428571428571,0.8727272727272727
48,soft_vote,train,0.931726907630522,0.9074074074074074,0.9333333333333332,0.92018779342723
48,soft_vote,test,0.92,0.9,0.9,0.9
49,soft_vote,train,0.9437751004016064,0.9306930693069309,0.9306930693069309,0.9306930693069309
49,soft_vote,test,0.872,0.8166666666666667,0.9074074074074074,0.8596491228070176
50,soft_vote,train,0.916,0.8952380952380953,0.903846153846154,0.8995215311004785
50,soft_vote,test,0.9838709677419356,1.0,0.9607843137254902,0.98
51,soft_vote,train,0.9116465863453816,0.8878504672897196,0.9047619047619048,0.8962264150943396
51,soft_vote,test,0.952,0.9230769230769232,0.96,0.9411764705882352
52,soft_vote,train,0.963855421686747,0.9595959595959596,0.95,0.9547738693467336
52,soft_vote,test,0.888,0.9019607843137256,0.8363636363636363,0.8679245283018867
53,soft_vote,train,0.928,0.9142857142857144,0.9142857142857144,0.9142857142857144
53,soft_vote,test,0.9193548387096774,0.8703703703703703,0.94,0.903846153846154
54,soft_vote,train,0.9116465863453816,0.8878504672897196,0.9047619047619048,0.8962264150943396
54,soft_vote,test,0.936,0.8888888888888888,0.96,0.923076923076923
55,soft_vote,train,0.963855421686747,0.9607843137254902,0.9514563106796116,0.9560975609756096
55,soft_vote,test,0.888,0.8653846153846154,0.8653846153846154,0.8653846153846154
56,soft_vote,train,0.928,0.9117647058823528,0.9117647058823528,0.9117647058823528
56,soft_vote,test,0.9516129032258064,0.9433962264150944,0.9433962264150944,0.9433962264150944
57,soft_vote,train,0.923694779116466,0.9166666666666666,0.8888888888888888,0.9025641025641026
57,soft_vote,test,0.952,0.9464285714285714,0.9464285714285714,0.9464285714285714
58,soft_vote,train,0.9397590361445785,0.9181818181818182,0.9439252336448598,0.9308755760368664
58,soft_vote,test,0.88,0.8235294117647058,0.875,0.8484848484848485
59,soft_vote,train,0.936,0.9150943396226416,0.9326923076923076,0.923809523809524
59,soft_vote,test,0.9274193548387096,0.92,0.9019607843137256,0.9108910891089108
60,soft_vote,train,0.9558232931726908,0.9509803921568628,0.941747572815534,0.946341463414634
60,soft_vote,test,0.904,0.8846153846153846,0.8846153846153846,0.8846153846153846
61,soft_vote,train,0.927710843373494,0.90625,0.90625,0.90625
61,soft_vote,test,0.944,0.9333333333333332,0.9491525423728814,0.9411764705882352
62,soft_vote,train,0.932,0.9272727272727272,0.918918918918919,0.9230769230769232
62,soft_vote,test,0.9274193548387096,0.8723404255319149,0.9318181818181818,0.9010989010989012
63,soft_vote,train,0.931726907630522,0.9090909090909092,0.9183673469387756,0.9137055837563453
63,soft_vote,test,0.952,0.9636363636363636,0.9298245614035088,0.9464285714285716
64,soft_vote,train,0.9357429718875502,0.9292929292929292,0.9108910891089108,0.92
64,soft_vote,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566372
65,soft_vote,train,0.936,0.9203539823008848,0.9369369369369368,0.9285714285714286
65,soft_vote,test,0.9112903225806452,0.8666666666666667,0.8863636363636364,0.8764044943820225
66,soft_vote,train,0.9477911646586346,0.9345794392523364,0.9433962264150944,0.9389671361502347
66,soft_vote,test,0.92,0.9148936170212766,0.8775510204081632,0.8958333333333333
67,soft_vote,train,0.9156626506024096,0.8969072164948454,0.8877551020408163,0.8923076923076922
67,soft_vote,test,0.928,0.875,0.9824561403508772,0.9256198347107438
68,soft_vote,train,0.94,0.9252336448598132,0.9339622641509434,0.9295774647887324
68,soft_vote,test,0.9193548387096774,0.9333333333333332,0.8571428571428571,0.8936170212765957
69,soft_vote,train,0.9357429718875502,0.9230769230769232,0.9230769230769232,0.9230769230769232
69,soft_vote,test,0.888,0.8245614035087719,0.9215686274509804,0.8703703703703703
70,soft_vote,train,0.9357429718875502,0.9215686274509804,0.9215686274509804,0.9215686274509804
70,soft_vote,test,0.928,0.9074074074074074,0.9245283018867924,0.9158878504672898
71,soft_vote,train,0.932,0.9142857142857144,0.9230769230769232,0.9186602870813396
71,soft_vote,test,0.9596774193548387,0.9791666666666666,0.9215686274509804,0.9494949494949494
72,soft_vote,train,0.931726907630522,0.9252336448598132,0.9166666666666666,0.9209302325581395
72,soft_vote,test,0.952,0.9361702127659576,0.9361702127659576,0.9361702127659576
73,soft_vote,train,0.9477911646586346,0.93,0.9393939393939394,0.9346733668341708
73,soft_vote,test,0.888,0.8620689655172413,0.8928571428571429,0.8771929824561403
74,soft_vote,train,0.928,0.912621359223301,0.912621359223301,0.912621359223301
74,soft_vote,test,0.935483870967742,0.9074074074074074,0.9423076923076924,0.9245283018867924
75,soft_vote,train,0.9477911646586346,0.9473684210526316,0.9183673469387756,0.932642487046632
75,soft_vote,test,0.912,0.8833333333333333,0.9298245614035088,0.905982905982906
76,soft_vote,train,0.931726907630522,0.9142857142857144,0.9230769230769232,0.9186602870813396
76,soft_vote,test,0.936,0.9215686274509804,0.9215686274509804,0.9215686274509804
77,soft_vote,train,0.916,0.8849557522123894,0.925925925925926,0.9049773755656108
77,soft_vote,test,0.9274193548387096,0.8958333333333334,0.9148936170212766,0.9052631578947368
78,soft_vote,train,0.931726907630522,0.9017857142857144,0.9439252336448598,0.9223744292237444
78,soft_vote,test,0.904,0.875,0.875,0.875
79,soft_vote,train,0.931726907630522,0.9207920792079208,0.9117647058823528,0.916256157635468
79,soft_vote,test,0.896,0.8333333333333334,0.9433962264150944,0.8849557522123894
80,soft_vote,train,0.932,0.92,0.9108910891089108,0.9154228855721394
80,soft_vote,test,0.967741935483871,0.9807692307692308,0.9444444444444444,0.9622641509433962
81,soft_vote,train,0.9116465863453816,0.883495145631068,0.900990099009901,0.8921568627450982
81,soft_vote,test,0.952,0.9285714285714286,0.9629629629629628,0.9454545454545454
82,soft_vote,train,0.931726907630522,0.9090909090909092,0.9345794392523364,0.9216589861751152
